order_id,order_date,customer_id,region,product,category,quantity,unit_price,revenue,cost,profit,campaign_id
ORD-0020,2025-04-05,CUST-020,Praha,HP ProBook,Notebooks,3,25990,77970,62000,15970,CMP-004
ORD-0021,2025-05-11,CUST-021,Brno,JBL Tune,Audio,4,2490,9960,6400,3560,CMP-002
ORD-0022,2025-05-14,CUST-022,Praha,Lenovo ThinkBook,Notebooks,2,28990,57980,46000,11980,CMP-004
ORD-0023,2025-06-02,CUST-023,Ostrava,Soundcore Liberty,Audio,5,2990,14950,9000,5950,CMP-002
ORD-0024,2025-06-10,CUST-024,Plzeň,Mechanical Keyboard,Accessories,2,3490,6980,4400,2580,CMP-003
ORD-0025,2025-07-03,CUST-025,Praha,Apple Watch,Wearables,1,11990,11990,9000,2990,CMP-001
ORD-0026,2025-08-09,CUST-026,Brno,HP ProBook,Notebooks,1,25990,25990,20500,5490,CMP-004
ORD-0011,2025-02-03,CUST-011,Brno,Lenovo ThinkBook,Notebooks,1,28990,28990,23000,5990,CMP-001
ORD-0012,2025-02-05,CUST-012,Praha,JBL Tune,Audio,1,2490,2490,1600,890,CMP-002
ORD-0013,2025-02-08,CUST-013,Ostrava,Logitech Mouse,Accessories,2,1290,2580,1200,1380,CMP-003
ORD-0014,2025-02-10,CUST-014,Plzeň,Soundcore Liberty,Audio,1,2990,2990,1800,1190,CMP-002
ORD-0015,2025-03-02,CUST-015,Praha,Apple Watch,Wearables,2,11990,23980,18000,5980,CMP-001
ORD-0016,2025-03-06,CUST-016,Brno,Mechanical Keyboard,Accessories,3,3490,10470,6600,3870,CMP-003
ORD-0017,2025-03-10,CUST-017,Praha,ASUS ZenBook,Notebooks,1,31990,31990,25500,6490,CMP-004
ORD-0018,2025-03-14,CUST-018,Ostrava,Sony WH,Audio,2,7990,15980,11600,4380,CMP-002
ORD-0019,2025-04-01,CUST-019,Plzeň,Galaxy Watch,Wearables,1,8990,8990,6700,2290,CMP-001
ORD-0020,2025-04-05,CUST-020,Praha,HP ProBook,Notebooks,3,25990,77970,62000,15970,CMP-004
ORD-0021,2025-05-11,CUST-021,Brno,JBL Tune,Audio,4,2490,9960,6400,3560,CMP-002
ORD-0022,2025-05-14,CUST-022,Praha,Lenovo ThinkBook,Notebooks,2,28990,57980,46000,11980,CMP-004
ORD-0023,2025-06-02,CUST-023,Ostrava,Soundcore Liberty,Audio,5,2990,14950,9000,5950,CMP-002
ORD-0024,2025-06-10,CUST-024,Plzeň,Mechanical Keyboard,Accessories,2,3490,6980,4400,2580,CMP-003
ORD-0025,2025-07-03,CUST-025,Praha,Apple Watch,Wearables,1,11990,11990,9000,2990,CMP-001
ORD-0026,2025-08-09,CUST-026,Brno,HP ProBook,Notebooks,1,25990,25990,20500,5490,CMP-004
ORD-0027,2025-09-02,CUST-027,Praha,Sony WH,Audio,8,7990,63920,46000,17920,CMP-005
ORD-0028,2025-09-12,CUST-028,Ostrava,JBL Tune,Audio,10,2490,24900,16000,8900,CMP-005
ORD-0029,2025-10-01,CUST-029,Plzeň,Lenovo ThinkBook,Notebooks,4,28990,115960,91000,24960,CMP-006
ORD-0030,2025-10-08,CUST-030,Praha,Galaxy Watch,Wearables,6,8990,53940,40200,13740,CMP-006
ORD-0031,2025-11-05,CUST-031,Praha,Soundcore Liberty,Audio,15,2990,44850,27000,17850,CMP-007
ORD-0032,2025-11-11,CUST-032,Brno,Mechanical Keyboard,Accessories,12,3490,41880,26400,15480,CMP-007
ORD-0033,2025-11-18,CUST-033,Praha,HP ProBook,Notebooks,7,25990,181930,145000,36930,CMP-008
ORD-0034,2025-11-22,CUST-034,Ostrava,JBL Tune,Audio,20,2490,49800,32000,17800,CMP-007
ORD-0035,2025-11-25,CUST-035,Plzeň,Apple Watch,Wearables,5,11990,59950,45000,14950,CMP-008
ORD-0036,2025-12-02,CUST-036,Praha,Lenovo ThinkBook,Notebooks,10,28990,289900,225000,64900,CMP-009
ORD-0037,2025-12-08,CUST-037,Brno,Sony WH,Audio,14,7990,111860,81200,30660,CMP-009
ORD-0038,2025-12-12,CUST-038,Praha,Apple Watch,Wearables,9,11990,107910,81000,26910,CMP-010
ORD-0039,2025-12-18,CUST-039,Plzeň,HP ProBook,Notebooks,12,25990,311880,246000,65880,CMP-010
ORD-0040,2025-12-22,CUST-040,Praha,ASUS ZenBook,Notebooks,15,31990,479850,375000,104850,CMP-010
